951059123260424192|2018-01-10|11:52:19|GMT|GujaratTourism|Have you not started celebrating Uttarayan yet!? Celebrate by participating in our contest, and share your kite flying moments with us  here- http://bit.ly/2mjFzQw   For Details click this link -  http://bit.ly/2qEju3H #SkyinGujarat #IKF2018 pic.twitter.com/dxtuI0SgXP|2|12|60|#SkyinGujarat,#IKF2018
950386404072329221|2018-01-08|15:19:10|GMT|GujaratTourism|Participate in  Photo Contest by sharing your most stunning and beautiful kite flying pictures with us on Facebook & Instagram and stand a chance to win the contest. #SkyinGujarat #IKF2018 #PhotoContest #GujaratRead the Rules and Regulations here -   http://bit.ly/2qEju3H  pic.twitter.com/mIbvYvB5XR|0|11|41|#SkyinGujarat,#IKF2018,#PhotoContest,#GujaratRead
950343161938718720|2018-01-08|12:27:20|GMT|GujaratTourism|This Uttarayan share your special moments with us and show the entire world the beauty and diversity with which Kite Festival is celebrated in Gujarat. Details about the Photo Contest will be shared at 9 PM tonight. #SkyinGujarat #IKF2018 #PhotoContest pic.twitter.com/dQtAD9lll4|3|23|87|#SkyinGujarat,#IKF2018,#PhotoContest
950296890133786624|2018-01-08|09:23:28|GMT|GujaratTourism|The inauguration ceremony of International Kite Festival 2018 left all visitors at the Ahmedabad Riverfront amazed. Everyone witnessed myriad colours and emotions splashing though the skies. Here are some glimpses from the event for you. #SkyInGujarat #IKF2018 pic.twitter.com/VfgqHPAn16|6|47|230|#SkyInGujarat,#IKF2018
950027998580715520|2018-01-07|15:35:00|GMT|GujaratTourism|The International Kite Festival is here! Get contest ready and stand a chance to win a gift voucher worth Rs. 5000. For more details, watch this space.#SkyinGujarat #IKF2018 #Gujarat #PhotoContest pic.twitter.com/gRAwTfU9b2|3|12|103|#SkyinGujarat,#IKF2018,#Gujarat,#PhotoContest
949647230264213504|2018-01-06|14:21:57|GMT|GujaratTourism|We cordially invite you all to grace the inauguration of the week-long celebration of International Kite Festival 2018. The inaugural function is organized in #Ahmedabad on 7th January and the fest will continue until 14th January'2018. pic.twitter.com/kd0lRqjWz8|4|75|324|#Ahmedabad
949294425640972289|2018-01-05|15:00:02|GMT|GujaratTourism|We are ready to declare a Photo contest soon. Get, Set, Shoot. #SkyinGujarat #IKF2018 #GujaratTourism pic.twitter.com/JIUd86lcHu|3|18|109|#SkyinGujarat,#IKF2018,#GujaratTourism
949223520898236416|2018-01-05|10:18:17|GMT|GujaratTourism|Chhari means salt affected and Dhandh means Shallow wet-lands. Chhari Dhandh place is a paradise for bird watchers and ornithologists, having around 370 bird species and is particularly rich in rapports, water fly, waders and larks. #GujaratTourism #Birdwatching #NatureLover pic.twitter.com/qEGpoz5AG5|4|22|149|#GujaratTourism,#Birdwatching,#NatureLover
948879300949811200|2018-01-04|11:30:29|GMT|GujaratTourism|#Chikki is an addictive, easy-to-make treat. It is a popular snack made of groundnuts, sesame seeds and puffed rice in melted jiggery. Gorge on them in winters to keep your body warm. #GujaratTourism #WinterSpecial #EnergyBar pic.twitter.com/DMv8y3cEu4|13|50|336|#Chikki,#GujaratTourism,#WinterSpecial,#EnergyBar
948594672175267840|2018-01-03|16:39:28|GMT|GujaratTourism|#RannUtsav is in its liveliest form during the #FullMoon. Hundreds of lucky tourists witnessed the White Rann illuminated by beautiful moon rays, creating a magical ambience. The last full moon of Rann of Kutch awaits your presence. Plan your #holidays now. #GujaratTourism pic.twitter.com/xAsRt9SDO5|2|54|263|#RannUtsav,#FullMoon,#holidays,#GujaratTourism
948506792320880640|2018-01-03|10:50:16|GMT|GujaratTourism|Must eat street food in Surat - Surti Locho is a very delicious, simple and a healthy steamed snack. The dish derives its name from its loose, soft and mushy consistency. #GujaratTourism #LocalFood #GujaratiSpeciality #foodies #FoodFood pic.twitter.com/AhBlIp8vtA|4|40|182|#GujaratTourism,#LocalFood,#GujaratiSpeciality,#foodies,#FoodFood
948136907233312768|2018-01-02|10:20:28|GMT|GujaratTourism|Winters are made special for Gujaratis by the winter special millet called Ponk or Paunk. This green delight is used to make amazing warm winter snacks, especially the favourite limbu-mari ni sev (lemon and sev). #GujaratTourism #seasonalfood pic.twitter.com/kr11EoC97d|3|33|183|#GujaratTourism,#seasonalfood
947719091711807489|2017-12-31|06:40:13|GMT|GujaratTourism|Life is a sum of experiences. So, resolve to travel to Gujarat in 2018 for unforgettable new experiences. Wishing you a very experiential 2018 #HappyNewYear pic.twitter.com/ufrZMCDkO2|2|25|119|#HappyNewYear
947461447524671489|2017-12-31|13:36:26|GMT|GujaratTourism|Full moon nights at the Rann Utsav, are dates that cannot be missed. Be ready to witness an ocean of shining white sand with a large moon hanging low over the horizon for company. Surreal. Serene. Stupendous. #GujaratTourism #Kutch #RannUtsav pic.twitter.com/J1kh0oH7yc|7|46|238|#GujaratTourism,#Kutch,#RannUtsav
947119101582778369|2017-12-30|14:56:05|GMT|GujaratTourism|Do you love #Birdwatching? Do spotting migratory birds excite you? This place is for you! Many migratory birds nest and breed in the lake and its periphery. The two most prominent species of birds recorded in the sanctuary are Flamingoes and Sarus crane. #Gujarat #GujaratToruism pic.twitter.com/jfPBkcsZlg|3|32|127|#Birdwatching,#Gujarat,#GujaratToruism
946756985327796224|2017-12-29|14:57:09|GMT|GujaratTourism|If twittering #birds call your heart to the great outdoors, plan your #holiday in Gujarat. With more than 600 bird species and extraordinary sightings, it’s a paradise for #birdwatchers. pic.twitter.com/JypfUftCXU|9|48|271|#birds,#holiday,#birdwatchers
946367020005703681|2017-12-28|13:07:34|GMT|GujaratTourism|Be one with nature at #Gir National Park, the royal kingdom of #Asiaticlions & essentially the only place on earth where these majestic beasts roam free. Sasan Gir is the most celebrated wildlife sanctuary in India with 523 Asiatic lions living her in natural jungle settings. pic.twitter.com/3hBpPWJd6D|3|52|221|#Gir,#Asiaticlions
946043168004255744|2017-12-27|15:40:42|GMT|GujaratTourism|Ahmedabad is celebrating Kankaria Carnival 2017 from the 25th of December till the 31st of December. This Carnival on the shores of Kankaria lake continues for six days and nights. It will be a fun-filled week-long event, with programmes including sports, dance, cultural events. pic.twitter.com/1f6m9iRp7n|8|60|313|
945694974825435141|2017-12-26|16:37:06|GMT|GujaratTourism|The much awaited International Kite Festival 2018 is here! The sky will come alive with kites in different colours, shapes and sizes, soaring high up making it vibrant. We welcome all to the World Heritage City Ahmedabad to join in this festival. pic.twitter.com/Sitrhx9eTi|4|69|213|
945334611353124864|2017-12-25|16:45:09|GMT|GujaratTourism|Undhiyu is one of the most famous and must have Gujarati dish. It is a winter speciality and is traditional Gujarati mixed vegetable curry that will surely tickle your taste. #Winter #Gujaratsspecial pic.twitter.com/2ShLu52n9m|13|47|251|#Winter,#Gujaratsspecial
944611444905119745|2017-12-23|16:51:33|GMT|GujaratTourism|Nalsarovar Bird Sanctuary is a spectacular natural lake with shallow waters and muddy lagoons, dotted by 360 islets. It offers an ideal wintering ground for thousands of migratory birds.  #BirdWatching #GujaratTourism #Gujarat #NalSarovar pic.twitter.com/HkofknHW3A|5|31|235|#BirdWatching,#GujaratTourism,#Gujarat,#NalSarovar
943874840720826369|2017-12-21|16:04:33|GMT|GujaratTourism|The Panch Mahotsav - the celebration of culture. Panch Mahotsav celebrates the exquisite beauty & magnificence of the heritage, architecture, & culture of #Champaner & #Pavagadh. Join us to experience the unique  architectural marvels from 16th December 2017 to 15th January 2018. pic.twitter.com/w2uB3rhKmt|2|20|111|#Champaner,#Pavagadh
943474403429335041|2017-12-20|13:33:21|GMT|GujaratTourism|A unique Wildlife experience awaits you in Little Rann of Kutch! The Wild Ass Sanctuary located in Little Rann is the only place on earth where the endangered Indian Wild Ass, locally known as the Ghudkar still lives. #GujaratTourism pic.twitter.com/fuA4c5R7X3|2|42|154|#GujaratTourism
942750608645173248|2017-12-18|13:37:15|GMT|GujaratTourism|Calico Museum of Textiles with its incredible collection of fabrics illustrating varied Indian handicraft textiles across five centuries is a celebrated Institute in Indian Textiles around the world. #GujaratHeritage pic.twitter.com/bVowbXbR2Y|4|38|161|#GujaratHeritage
942054726736236545|2017-12-16|15:32:04|GMT|GujaratTourism|Gujarat is a major producer of block prints in the country. Block printing is done using a hand carved woven block and mordant dyeing. The ‘Ajarakh’ resist printing of Dhamadka and Ajarakhpur in Kutch is very well known. #GujaratHandicrafts pic.twitter.com/DomFaS2ICw|1|30|136|#GujaratHandicrafts
941667744088387585|2017-12-15|13:54:20|GMT|GujaratTourism|Beyond the vast expanse of desert in western Kutch, Koteshwar Temple is located at a place where the dry land meets the perplexing breadth of an endless sea. The mere sight of this fusion is enough to lift your spirits to a different high. #GujaratHeritage pic.twitter.com/YMz9OprEf4|8|82|375|#GujaratHeritage
941340821504315394|2017-12-14|16:15:15|GMT|GujaratTourism|A unique manifestation of the varied cultural ethos of Kutch is best depicted at #RannUtsav2017 with a celebrative zest. Do not miss an opportunity to witness the ethnic flavor of the #RannCulture ! pic.twitter.com/FrxybxsURs|2|43|220|#RannUtsav2017,#RannCulture
940947223487176704|2017-12-13|14:11:14|GMT|GujaratTourism|The spiral-horned endangered species of Black Bucks can be spotted vaulting against the stark golden landscape as the warm sea-breeze adds to the beautiful atmosphere of Velavadar Blackbuck National Park. #GujaratTourism pic.twitter.com/ekE4GbwMvk|5|28|189|#GujaratTourism
938108447404457986|2017-12-05|18:10:57|GMT|GujaratTourism|Founded in 1877 by Maharao Khengarji, #Kutch Museum is the oldest Museum in Gujarat. The museum has the largest existing collection of Kshatrapa inscriptions, dating to the 1st century AD. #GujaratHeritage pic.twitter.com/0GV2u1DvWC|2|37|140|#Kutch,#GujaratHeritage
937726274071683072|2017-12-04|16:52:20|GMT|GujaratTourism|Every year the otherwise calm Rann of #Kutch, comes alive with an uninterrupted spectacle of festivity at #RannUtsav2017! pic.twitter.com/geny8k6QHe|5|44|245|#Kutch,#RannUtsav2017
937366180511219712|2017-12-03|17:01:27|GMT|GujaratTourism|Gujarat’s #metal work is renowned globally for its elaborate and intricate designs, finesse and distinguished finishing. #GujaratHeritage pic.twitter.com/x7deac3UiX|6|15|116|#metal,#GujaratHeritage
937013175043665920|2017-12-02|17:38:44|GMT|GujaratTourism|Visit the peaceful and safe abode to a million feathers, Khijadiya Bird Sanctuary and spot the beautiful migratory and resident birds including flamingos, stalks and herons! #GujaratTourism https://goo.gl/va7To1 |5|10|45|#GujaratTourism
936661757510250496|2017-12-01|18:22:19|GMT|GujaratTourism|The stunning vista of an endless white desert, under the soothing sparkle of the moonlight, presents to the world a dream under the veil of reality. #RannLandscape#RannUtsav2017 pic.twitter.com/zD8lFWaE4I|3|28|115|#RannLandscape,#RannUtsav2017
936287672573857792|2017-11-30|17:35:51|GMT|GujaratTourism|Dholavira is the larger of the two most extraordinary excavations of the Indus Valley Civilisation dating back to 4500 years ago. Surrounded by the Great Rann of #Kutch, Dholavira offers an exclusive insight into the ancient Harappan culture. #GujaratHeritage pic.twitter.com/pZRnzlclqr|3|36|186|#Kutch,#GujaratHeritage
935126714190938112|2017-11-27|12:42:37|GMT|GujaratTourism|Gujarati dishes are distinctively sweet, salty, spicy and everything that food, truly should be! #GujaratiCuisine pic.twitter.com/9VEhSBlSYw|4|40|160|#GujaratiCuisine
934835550841909248|2017-11-26|17:25:38|GMT|GujaratTourism|Explore the wild terrain of the #Gir National Park to truly experience the natural habitat of the majestic Asiatic Lions! #GujaratTourism pic.twitter.com/RxjSYXrTpL|7|38|195|#Gir,#GujaratTourism
934483477826883584|2017-11-25|18:06:37|GMT|GujaratTourism|Built of red sandstone in the Rajput style, Vijay Vilas Palace in #Kutch gives a glance into the opulence of Gujarat’s rich heritage. #GujaratHeritage pic.twitter.com/yrCRDhZM0j|2|49|241|#Kutch,#GujaratHeritage
934117997559631872|2017-11-24|17:54:20|GMT|GujaratTourism|One of the most prestigious clubs of #Gujarat, the Gaekwad Baroda Golf Club was founded by the erstwhile royal family of Baroda. #GujaratHeritage pic.twitter.com/8VhDggNl2b|1|14|78|#Gujarat,#GujaratHeritage
933735203138363392|2017-11-23|16:33:15|GMT|GujaratTourism|The flawless drift from one colour to other brings about an awe-inspiring dispersion in Gujarat’s #Embroidery work. #GujaratHandicrafts pic.twitter.com/enPrsI6TPU|6|53|203|#Embroidery,#GujaratHandicrafts
933379569943568384|2017-11-22|17:00:05|GMT|GujaratTourism|Witness the grand performances by some of the greatest folk artists of #Gujarat only at #RannUtsav2017. pic.twitter.com/Ror1wqd9Kj|4|29|130|#Gujarat,#RannUtsav2017
933023658318204935|2017-11-21|17:25:49|GMT|GujaratTourism|Scrumptious #GujaratiCuisine is one of the oldest #culinary treasures of India! pic.twitter.com/a5pVSUGigI|6|44|247|#GujaratiCuisine,#culinary
932594065673093127|2017-11-20|12:58:46|GMT|GujaratTourism|The remains of the Sun Temples at #Modhera are the glorious remnants of yesteryears. #GujaratHeritage pic.twitter.com/fBCxp5D6R9|7|47|192|#Modhera,#GujaratHeritage
931586458200264704|2017-11-17|18:14:54|GMT|GujaratTourism|Decked up with festooned camels, luxurious tents, engaging activities and sightseeing excursions, #RannUtsav2017 is the perfect #weekend getaway. pic.twitter.com/aa6Ftif0gH|1|35|212|#RannUtsav2017,#weekend
931192044881670144|2017-11-16|16:07:38|GMT|GujaratTourism|To experience the grandeur of #Ahmedabad, a walk through the old city is imperative. We invite you all to join this #HeritageWalk and enjoy the rich history of India's only #WorldHeritageCity. pic.twitter.com/drJFFECG6U|4|43|141|#Ahmedabad,#HeritageWalk,#WorldHeritageCity
930403941866598401|2017-11-14|11:56:00|GMT|GujaratTourism|Filled with intriguing #mythology, there is a distinct air of stillness in the premises of ShabariDham. #GujaratHeritage pic.twitter.com/j8XTTHK0Wj|3|21|99|#mythology,#GujaratHeritage
930024147584892928|2017-11-13|10:46:50|GMT|GujaratTourism|Enjoy three months of cultural gala at the salt plains of Rann of Kutch. Make your bookings now! #RannUtsav2017 https://www.youtube.com/watch?v=mNJCULXHU-c …|1|19|46|#RannUtsav2017
929702829287120896|2017-11-12|13:30:02|GMT|GujaratTourism|A carnival of live performances turns the quiet of the mesmerizing scenery into a cheerful melody of rhythm. #RannUtsav2017 pic.twitter.com/WJP1wFwjyJ|2|36|153|#RannUtsav2017
929315773117374464|2017-11-11|11:52:00|GMT|GujaratTourism|Situated on Gomti Creek, Dwarkadhish Temple, also known as Trilok Sundar, is a divine space of peace and spirituality. #GujaratHeritage pic.twitter.com/gYsJOmWaHu|3|44|168|#GujaratHeritage
